TV,Radio,Newspaper,Sales
164.5,20.9,47.4,14.5
38.2,3.7,13.8,7.6
255.4,26.9,5.5,19.8
241.7,38.0,23.2,21.8
219.8,33.5,45.1,19.6
187.8,21.1,9.5,15.6
59.6,12.0,43.1,9.7
13.1,0.4,25.6,5.3
110.7,40.6,63.2,16.0
292.9,28.3,43.2,21.4
17.9,37.6,21.6,8.0
197.6,3.5,5.9,11.7
149.8,1.3,24.3,10.1
266.9,43.8,5.0,25.4
163.5,36.8,7.4,18.0
238.2,34.3,5.3,20.7
121.0,8.4,48.7,11.6
170.2,7.8,35.2,11.7
19.6,20.1,17.0,7.6
109.8,14.3,31.7,12.4
69.2,20.5,18.3,11.3
262.7,28.8,15.9,20.2
209.6,20.6,10.7,15.9
195.4,47.7,52.9,22.4
253.8,21.3,30.0,17.6
39.5,41.1,5.8,10.8
100.4,9.6,3.6,10.7
44.5,39.3,45.1,10.4
280.2,10.1,21.4,14.8
80.2,0.0,9.2,8.8
123.1,34.6,12.4,15.2
234.5,3.4,84.8,11.9
57.5,32.8,23.5,11.8
0.7,39.6,8.7,1.6
70.6,16.0,40.8,10.5
66.9,11.7,36.8,9.7
239.8,4.1,36.9,12.3
222.4,3.4,13.1,11.5
206.8,5.2,19.4,12.2
228.0,37.7,32.0,21.5
129.4,5.7,31.3,11.0
50.0,11.6,18.4,8.4
215.4,23.6,57.6,17.1
139.3,14.5,10.2,13.4
8.6,2.1,1.0,4.8
87.2,11.8,25.9,10.6
18.7,12.1,23.4,6.7
210.7,29.5,9.3,18.4
75.3,20.3,32.5,11.3
18.8,21.7,50.4,7.0
202.5,22.3,31.6,16.6
180.8,10.8,58.4,12.9
187.9,17.2,17.9,14.7
248.4,30.2,20.3,20.2
95.7,1.4,7.4,9.5
293.6,27.7,1.8,20.7
67.8,36.6,114.0,12.5
107.4,14.0,10.9,11.5
17.2,45.9,69.3,9.3
163.3,31.6,52.9,16.9
230.1,37.8,69.2,22.1
85.7,35.8,49.3,13.3
25.6,39.0,9.3,9.5
4.1,11.6,5.7,3.2
75.1,35.0,52.7,12.6
17.2,4.1,31.6,5.9
197.6,23.3,14.2,16.6
248.8,27.1,22.9,18.9
73.4,17.0,12.9,10.9
281.4,39.6,55.8,24.4
120.2,19.6,11.6,13.2
90.4,0.3,23.2,8.7
156.6,2.6,8.3,10.5
125.7,36.9,79.2,15.9
182.6,46.2,58.7,21.2
88.3,25.5,73.4,12.9
218.5,5.4,27.4,12.2
78.2,46.8,34.5,14.6
25.0,11.0,29.7,7.2
232.1,8.6,8.7,13.4
239.9,41.5,18.5,23.2
184.9,21.0,22.0,15.5
222.4,4.3,49.8,11.7
120.5,28.5,14.2,14.2
199.1,30.6,38.7,18.3
44.7,25.8,20.6,10.1
273.7,28.9,59.7,20.8
224.0,2.4,15.6,11.6
199.8,2.6,21.2,10.6
284.3,10.6,6.4,15.0
149.7,35.6,6.0,17.3
76.4,0.8,14.8,9.4
7.8,38.9,50.6,6.6
134.3,4.9,9.3,11.2
38.0,40.3,11.9,10.9
131.7,18.4,34.6,12.9
28.6,1.5,33.0,7.3
227.2,15.8,49.9,14.8
11.7,36.9,45.2,7.3
112.9,17.4,38.6,11.9
265.2,2.9,43.0,12.7
53.5,2.0,21.4,8.1
16.9,43.7,89.4,8.7
171.3,39.7,37.7,19.0
93.9,43.5,50.5,15.3
265.6,20.0,0.3,17.4
261.3,42.7,54.7,24.2
8.7,48.9,75.0,7.2
286.0,13.9,3.7,15.9
217.7,33.5,59.0,19.4
175.7,15.4,2.4,14.1
141.3,26.8,46.2,15.5
96.2,14.8,38.9,11.4
139.5,2.1,26.6,10.3
166.8,42.0,3.6,19.6
5.4,29.9,9.4,5.3
76.4,26.7,22.3,11.8
8.4,27.2,2.1,5.7
97.5,7.6,7.2,9.7
31.5,24.6,2.2,9.5
75.5,10.8,6.0,9.9
23.8,35.1,65.9,9.2
237.4,27.5,11.0,18.9
213.5,43.0,33.8,21.7
213.4,24.6,13.1,17.0
205.0,45.1,19.6,22.6
243.2,49.0,44.3,25.4
289.7,42.3,51.2,25.4
97.2,1.5,30.0,9.6
225.8,8.2,56.5,13.4
140.3,1.9,9.0,10.3
229.5,32.3,74.2,19.7
135.2,41.7,45.9,17.2
262.9,3.5,19.5,12.0
25.1,25.7,43.3,8.5
26.8,33.0,19.3,8.8
177.0,33.4,38.7,17.1
13.2,15.9,49.6,5.6
193.2,18.4,65.7,15.2
117.2,14.7,5.4,11.9
